dwell,flow_in,flow_out
71.31005815882773,37.110455199073186,34.842901304643966
74.45960028177049,38.216579050014275,36.88631957664565
73.32436790843623,36.63016457958562,39.412939320374214
71.9591782081958,35.244598913669954,36.75824207811564
72.77421683520501,35.33192448084951,35.30863766293496
70.76572879007516,35.0961454494647,35.166005903208344
68.9435352882617,33.85321154327564,33.43113796857444
72.49768587246975,35.716156976439564,34.839990452404656
70.72788771096403,34.04241693883135,33.317614731241015
67.29308206856804,32.496754399753165,34.0511494955493
73.02163927554709,33.52137438799332,32.38905286689837
66.23353185345606,32.95957990580482,32.14163042655629
66.5217062251486,32.16200639223152,32.01355292802627
64.90909408456608,31.02968487113657,30.395119082965113
67.90727189106427,33.931804553737244,32.07468082505196
69.10945386590286,34.598389716541206,33.597056546215605
68.65536091656918,33.984199894044984,35.84714532720891
68.59423301954347,34.17922699407933,34.706091249396
65.66009396231028,33.20409149390759,33.44860308201035
67.20284564914917,33.19826978942895,33.25939768645464
66.48386514603746,33.68147126115584,32.59863422812931
68.73686477927008,34.7526648852251,33.46024649096763
68.62043068969733,35.86752129288413,34.155940176164776
72.01739525298217,34.118099097053644,34.851633861361925
68.86785313003942,33.145874449121216,33.7367774537029
66.2247992967381,33.18080467599304,32.656851272915695
65.55530328169482,33.16042871031781,32.298816447479496
66.38198531766129,33.59123484173696,33.073103143138255
69.9594227197839,38.4872883082709,33.60287825069424
69.70326772272387,40.72864453254624,34.886564088233754
76.84067741353314,38.60081154560432,37.940048087279
71.57203486036644,34.1588510284041,40.87127629227285
70.82685668710086,35.841323622730265,37.57328070512485
68.96682210617625,33.51264183127536,33.949269667173155
67.42407041933738,32.11543275640242,32.79075047592434
67.92473700450019,33.3147038790017,32.90427371325777
66.11127605940467,32.656851272915695,32.36576604898382
64.49575306658284,30.683293454657655,32.147452131034925
65.49708623690843,31.838901793667148,31.137386403991364
65.1303188547543,31.725378556333734,31.643874693632803
65.45051260107935,31.448847593598448,31.309126686111163
66.01812878774648,32.310459856436765,31.181049187581138
69.6304964167409,35.78892828242253,33.914339440301326
69.51697317940747,34.85745556584057,33.28268450436919
68.71648881359485,32.578258262454085,34.06279290450659
68.2565741597825,31.018041462179298,31.32077009506844
68.22164393291068,33.463157343206944,32.380320310180416
68.25366330754319,32.68304894306956,30.96855697411088
67.66858200744015,30.60761129643537,30.109855563511893
72.27355025004222,33.79208364624995,32.127076165359696
71.91842627684534,33.11385507448871,30.470801241187402
68.91442676586851,32.59863422812931,32.30463815195813
62.7405091662737,24.742244034208337,24.267775119199406
67.15918286555939,28.930960406587843,28.561282172194375
64.92947005024132,28.427382969185718,27.102945200295743
71.22273259164818,32.55206059230021,30.779351578555175
72.50932928142703,32.7208900221807,31.89129713397489
71.60987593947756,33.174982971514396,31.137386403991364
70.23595368251917,30.453336127751484,30.150607494862353
72.43655797544406,33.099300813292125,31.62058787571825
72.7247323471366,33.020707802830515,31.48377782047028
76.52048366720808,33.82410302088245,32.36867690122314
124.7445727159998,52.37496434206008,50.619720441750935
122.00546075880095,51.23973196872581,50.680848338776634
120.12796106444046,51.84227838226477,49.71735624756217
115.06598902026535,51.73166599717066,50.823480098503246
119.71753089869652,52.511774397308045,50.60516618055435
122.96604199777613,52.520506954026004,50.887518847768256
143.647647158135,75.23097612518994,70.18355834221144
148.37487119478843,85.00852879706122,80.04261487678363
153.50670369270716,89.91622567255241,84.70580016417208
157.64593557701824,93.99432965983782,83.58512205203441
162.64969057640698,93.44126773436727,85.00270709258255
170.93397604950778,92.71355467453762,83.05534694447843
168.2472594326167,87.21786564670407,75.90629384471185
166.1019613322389,83.44831199678644,70.48337612286126
100.11003021464626,46.375697876824375,44.178004436138814
134.90926873570044,73.33310046515419,71.98537587834967
178.27223454483,117.05701195195931,112.42002433472472
182.24554785150002,117.18800030272864,115.64524861588976
180.96477286619975,111.17709042853569,111.78545854655329
164.17788800204926,101.70517724179285,108.65047068480709
171.1843093420892,106.6186958217627,119.67677896734608
172.37775876020982,93.7119769926239,101.6120299701347
164.6552677692975,86.81325718543877,93.02210501190541
148.03721233502745,83.31732364601709,89.21762113511595
148.24097199177976,81.75710684574229,87.69524541395229
150.30185537721738,81.06723486502379,82.74388575487131
136.75183820318915,75.84516594768617,78.30192523767109
146.64582496463316,80.13576214844183,80.54910316642507
156.33605206932486,87.78548183337118,83.88202898044491
151.4691071251841,82.57505632499084,82.21993235179397
155.81209866624755,87.9455787065337,97.91815847843931
141.39173667266303,78.65413835862864,85.56741242701037
148.56407659034411,74.94571260573672,78.3339446123036
136.1725786075647,69.95651186754459,73.14098421735915
129.11958363169572,67.67731456415811,68.89113994795397
134.19319908482808,70.65511640498106,71.82818985742647
135.89022594035083,69.77603902870683,70.6172753258699
143.5574107387161,78.7094445511757,78.1942237048163
139.45310908127684,75.12909629681378,78.46784381531225
139.619027658918,73.60380972341082,76.24104185223351
82.72933149367472,47.083034970978815,48.308503763731956
126.40958019689006,67.70351223431197,65.15651652490817
133.6488697160755,72.41909286200814,74.29368170412934
138.53619062589146,67.79957035820948,68.39047336279117
129.14578130184955,74.91951493558285,73.36803069202601
139.41235714992638,74.01715074139408,77.89149507192718
143.5137479551263,72.48604246351249,74.58185607582189
140.82994219047453,74.71284442659122,76.26432867014805
142.38142643403137,72.67233700682887,73.58634460997492
139.41235714992638,76.90180531055883,78.12436325107265
145.51350344353818,77.990464048064,77.35298740765322
150.37753753543961,83.47450966694029,82.77008342502519
147.85965034842903,80.82563412916033,84.48166454174455
145.2893678211107,75.46966600881406,76.14498372833599
140.30307793515786,71.3973837260073,72.85863155014526
138.20726432284846,69.67415920033068,69.91867078843346
136.72564053303526,69.37143056744154,69.93031419739071
149.39658033078925,77.76050672115781,78.08361131972221
155.56467622590543,85.96619918379706,84.73781953880456
155.980928096128,89.01095062612433,91.22028747576715
145.99088321078648,80.32205669175822,79.01508403630416
133.1220054607588,80.33661095295481,76.77954951650743
144.0435230626823,92.37007411029802,78.40671591828657
121.26901514225337,65.23802038760908,62.54839291847868
108.4787304026873,51.888852018093864,59.36100971642478
68.0673687642268,26.445092594209733,36.76115293035495
107.24743990545551,51.08836765228125,52.73591001973558
132.6329822845533,61.66640468996514,61.67222639444377
136.06778792694922,67.04274877598664,69.5198840316468
136.92940018978757,69.39180653311678,71.74668599472555
126.8549405895058,62.44651309010253,63.855365573932744
60.635962997246345,42.1753380954876,40.30657095784504
70.50084123629716,53.6266308049671,51.49588696578586
71.05681401400703,53.02408439142814,52.686425531667176
68.24493075082522,49.446646989305535,49.15265091313436
65.83183424443007,48.31723632044991,47.94464723381712
66.04141560566103,48.67818199812542,48.2677518323815
65.9599117429601,50.76817390595619,49.842522893852866
102.1650918956052,65.12158629803636,62.84529984688918
127.10818473432651,88.62089642605562,85.00561794482189
123.92953408899058,87.20622223774677,85.60525350612153
134.14080374452033,80.63642873360462,82.01326184280234
129.78907964673894,71.13831787670793,71.93589139028127
132.79890086219444,77.75468501667919,77.76632842563646
133.01721478014335,79.04710341093666,77.24237502255913
137.24959393611263,79.20428943185986,76.16535969401122
141.74103894138128,86.90349360485763,76.76499525531084
156.6999085992397,129.85602924824332,115.97999662341141
160.85951644922605,120.09303083756865,116.16629116672779
146.6196272944793,194.9514178761258,207.0401872260161
142.22424041310816,170.64871253005458,175.77181247125534
137.32236524209557,169.67357702988286,172.47090603186803
136.6703343404882,173.6876422679032,172.76781296027855
134.26305953857172,170.75641406290939,168.88182522078816
134.14371459675965,171.16102252417463,172.32245256766274
134.86851680434998,166.32900780690568,165.58674048587946
132.37973813973258,165.73519395008472,164.78625612006687
132.20799785761275,164.39329106775884,162.93786494809953
128.31618841364374,155.29687781988812,154.921377881016
138.14031472134414,176.54901001915343,173.7342159037323
143.75825954322912,184.09976072794598,181.41595496329415
146.45370871683812,192.6198252324316,192.0725850114397
135.1188500969314,168.59365084909558,168.38115863562538
125.559611343009,162.48668285100513,160.1725553207468
131.87907155456975,163.78492294974126,162.64677972416766
128.92746738390068,133.85845107730646,134.31545487887942
127.21588626718132,150.85200645044858,148.45346420525
134.00399368927236,160.60336145216596,157.22386200231702
136.03285770007744,159.58456316840446,162.08789609421845
121.63869337664684,140.16917873214922,139.65977959026844
135.36918338951278,152.83138597318526,152.16480081038128
134.667667999837,147.30949927519782,145.7754801450769
127.86500631654935,131.2124863917658,134.2455944251358
134.34165254903328,149.36747180839606,147.274569048326
